Date,Category,Description,Amount,Type,Payment_Method,Year,Month,Month_Num,Day,Weekday,Is_Weekend,Expense_Nature,Amount_Band
2025-08-13,Entertainment,Movie,291,Expense,Bank Transfer,2025,August,8,13,Wednesday,False,Non-Essential,Low
2025-08-14,Shopping,Online Shopping,5841,Expense,Bank Transfer,2025,August,8,14,Thursday,False,Non-Essential,High
2025-08-15,Bills,Water Bill,1101,Expense,Upi,2025,August,8,15,Friday,False,Essential,Medium
2025-08-15,Entertainment,Gaming,467,Expense,Cash,2025,August,8,15,Friday,False,Non-Essential,Low
2025-08-16,Travel,Cab,66,Expense,Card,2025,August,8,16,Saturday,True,Essential,Low
2025-08-17,Food,Food Delivery,471,Expense,Card,2025,August,8,17,Sunday,True,Essential,Low
2025-08-18,Travel,Train,68,Expense,Upi,2025,August,8,18,Monday,False,Essential,Low
2025-08-19,Travel,Fuel,350,Expense,Cash,2025,August,8,19,Tuesday,False,Essential,Low
2025-08-20,Entertainment,Movie,1154,Expense,Card,2025,August,8,20,Wednesday,False,Non-Essential,Medium
2025-08-21,Food,Cafe,338,Expense,Upi,2025,August,8,21,Thursday,False,Essential,Low
2025-08-21,Food,Cafe,577,Expense,Cash,2025,August,8,21,Thursday,False,Essential,Medium
2025-08-22,Freelance,Project Payment,13641,Income,Bank Transfer,2025,August,8,22,Friday,False,Non-Essential,High
2025-08-22,Education,Course Fee,4368,Expense,Card,2025,August,8,22,Friday,False,Essential,High
2025-08-22,Entertainment,Subscription,1439,Expense,Cash,2025,August,8,22,Friday,False,Non-Essential,Medium
2025-08-22,Food,Cafe,138,Expense,Cash,2025,August,8,22,Friday,False,Essential,Low
2025-08-23,Bills,Electricity Bill,2037,Expense,Bank Transfer,2025,August,8,23,Saturday,True,Essential,Medium
2025-08-23,Shopping,Grocery Shopping,4471,Expense,Card,2025,August,8,23,Saturday,True,Non-Essential,High
2025-08-23,Travel,Auto,360,Expense,Upi,2025,August,8,23,Saturday,True,Essential,Low
2025-08-23,Food,Lunch,196,Expense,Cash,2025,August,8,23,Saturday,True,Essential,Low
2025-08-24,Travel,Fuel,171,Expense,Cash,2025,August,8,24,Sunday,True,Essential,Low
2025-08-24,Miscellaneous,Unexpected Expense,519,Expense,Upi,2025,August,8,24,Sunday,True,Non-Essential,Medium
2025-08-25,Miscellaneous,Gift,771,Expense,Cash,2025,August,8,25,Monday,False,Non-Essential,Medium
2025-08-25,Health,Medicine,2143,Expense,Card,2025,August,8,25,Monday,False,Essential,Medium
2025-08-25,Miscellaneous,Unexpected Expense,946,Expense,Bank Transfer,2025,August,8,25,Monday,False,Non-Essential,Medium
2025-08-26,Travel,Auto,197,Expense,Bank Transfer,2025,August,8,26,Tuesday,False,Essential,Low
2025-08-27,Travel,Bus,175,Expense,Cash,2025,August,8,27,Wednesday,False,Essential,Low
2025-08-27,Investment,Savings Deposit,1929,Expense,Upi,2025,August,8,27,Wednesday,False,Non-Essential,Medium
2025-08-27,Food,Food Delivery,212,Expense,Cash,2025,August,8,27,Wednesday,False,Essential,Low
2025-08-28,Freelance,Project Payment,2442,Income,Bank Transfer,2025,August,8,28,Thursday,False,Non-Essential,Medium
2025-08-28,Food,Snacks,253,Expense,Bank Transfer,2025,August,8,28,Thursday,False,Essential,Low
2025-08-28,Travel,Cab,100,Expense,Upi,2025,August,8,28,Thursday,False,Essential,Low
2025-08-28,Travel,Auto,79,Expense,Upi,2025,August,8,28,Thursday,False,Essential,Low
2025-08-29,Shopping,Grocery Shopping,2993,Expense,Upi,2025,August,8,29,Friday,False,Non-Essential,Medium
2025-08-30,Entertainment,Weekend Outing,1128,Expense,Cash,2025,August,8,30,Saturday,True,Non-Essential,Medium
2025-08-31,Shopping,Online Shopping,3403,Expense,Card,2025,August,8,31,Sunday,True,Non-Essential,High
2025-09-01,Entertainment,Gaming,632,Expense,Card,2025,September,9,1,Monday,False,Non-Essential,Medium
2025-09-01,Miscellaneous,Gift,458,Expense,Bank Transfer,2025,September,9,1,Monday,False,Non-Essential,Low
2025-09-01,Salary,Monthly Salary,34569,Income,Bank Transfer,2025,September,9,1,Monday,False,Non-Essential,High
2025-09-01,Food,Cafe,440,Expense,Upi,2025,September,9,1,Monday,False,Essential,Low
2025-09-02,Miscellaneous,Repair,1887,Expense,Upi,2025,September,9,2,Tuesday,False,Non-Essential,Medium
2025-09-03,Food,Food Delivery,440,Expense,Upi,2025,September,9,3,Wednesday,False,Essential,Low
2025-09-03,Health,Health Checkup,2109,Expense,Upi,2025,September,9,3,Wednesday,False,Essential,Medium
2025-09-03,Entertainment,Gaming,1313,Expense,Card,2025,September,9,3,Wednesday,False,Non-Essential,Medium
2025-09-04,Education,Exam Fee,2460,Expense,Cash,2025,September,9,4,Thursday,False,Essential,Medium
2025-09-05,Miscellaneous,Repair,1871,Expense,Card,2025,September,9,5,Friday,False,Non-Essential,Medium
2025-09-05,Travel,Bus,277,Expense,Cash,2025,September,9,5,Friday,False,Essential,Low
2025-09-05,Rent,Monthly House Rent,10194,Expense,Bank Transfer,2025,September,9,5,Friday,False,Essential,High
2025-09-06,Entertainment,Movie,1865,Expense,Bank Transfer,2025,September,9,6,Saturday,True,Non-Essential,Medium
2025-09-06,Entertainment,Subscription,1275,Expense,Upi,2025,September,9,6,Saturday,True,Non-Essential,Medium
2025-09-06,Miscellaneous,Unexpected Expense,181,Expense,Card,2025,September,9,6,Saturday,True,Non-Essential,Low
2025-09-07,Bills,Electricity Bill,2372,Expense,Upi,2025,September,9,7,Sunday,True,Essential,Medium
2025-09-07,Miscellaneous,Unexpected Expense,246,Expense,Card,2025,September,9,7,Sunday,True,Non-Essential,Low
2025-09-08,Freelance,Part-time Work,11134,Income,Bank Transfer,2025,September,9,8,Monday,False,Non-Essential,High
2025-09-08,Miscellaneous,Repair,819,Expense,Upi,2025,September,9,8,Monday,False,Non-Essential,Medium
2025-09-09,Freelance,Part-time Work,5906,Income,Bank Transfer,2025,September,9,9,Tuesday,False,Non-Essential,High
2025-09-09,Food,Cafe,225,Expense,Cash,2025,September,9,9,Tuesday,False,Essential,Low
2025-09-09,Travel,Bus,84,Expense,Cash,2025,September,9,9,Tuesday,False,Essential,Low
2025-09-10,Freelance,Part-time Work,14306,Income,Bank Transfer,2025,September,9,10,Wednesday,False,Non-Essential,High
2025-09-10,Investment,SIP,33829,Expense,Upi,2025,September,9,10,Wednesday,False,Non-Essential,High
2025-09-10,Education,Books,4736,Expense,Bank Transfer,2025,September,9,10,Wednesday,False,Essential,High
2025-09-11,Travel,Fuel,121,Expense,Upi,2025,September,9,11,Thursday,False,Essential,Low
2025-09-11,Miscellaneous,Unexpected Expense,646,Expense,Upi,2025,September,9,11,Thursday,False,Non-Essential,Medium
2025-09-11,Health,Health Checkup,3655,Expense,Cash,2025,September,9,11,Thursday,False,Essential,High
2025-09-12,Food,Dinner,182,Expense,Bank Transfer,2025,September,9,12,Friday,False,Essential,Low
2025-09-12,Food,Cafe,261,Expense,Cash,2025,September,9,12,Friday,False,Essential,Low
2025-09-13,Freelance,Project Payment,12350,Income,Bank Transfer,2025,September,9,13,Saturday,True,Non-Essential,High
2025-09-13,Travel,Cab,264,Expense,Cash,2025,September,9,13,Saturday,True,Essential,Low
2025-09-13,Travel,Bus,102,Expense,Upi,2025,September,9,13,Saturday,True,Essential,Low
2025-09-14,Entertainment,Subscription,1777,Expense,Upi,2025,September,9,14,Sunday,True,Non-Essential,Medium
2025-09-15,Investment,Savings Deposit,2589,Expense,Cash,2025,September,9,15,Monday,False,Non-Essential,Medium
2025-09-15,Bills,Internet Bill,1043,Expense,Bank Transfer,2025,September,9,15,Monday,False,Essential,Medium
2025-09-15,Shopping,Online Shopping,1311,Expense,Cash,2025,September,9,15,Monday,False,Non-Essential,Medium
2025-09-16,Miscellaneous,Unexpected Expense,875,Expense,Card,2025,September,9,16,Tuesday,False,Non-Essential,Medium
2025-09-17,Investment,Mutual Fund,8016,Expense,Upi,2025,September,9,17,Wednesday,False,Non-Essential,High
2025-09-17,Food,Lunch,448,Expense,Card,2025,September,9,17,Wednesday,False,Essential,Low
2025-09-18,Travel,Cab,369,Expense,Upi,2025,September,9,18,Thursday,False,Essential,Low
2025-09-19,Entertainment,Gaming,577,Expense,Card,2025,September,9,19,Friday,False,Non-Essential,Medium
2025-09-19,Miscellaneous,Unexpected Expense,1206,Expense,Upi,2025,September,9,19,Friday,False,Non-Essential,Medium
2025-09-19,Food,Lunch,570,Expense,Bank Transfer,2025,September,9,19,Friday,False,Essential,Medium
2025-09-20,Food,Food Delivery,165,Expense,Upi,2025,September,9,20,Saturday,True,Essential,Low
2025-09-20,Food,Lunch,194,Expense,Upi,2025,September,9,20,Saturday,True,Essential,Low
2025-09-20,Shopping,Clothes,3245,Expense,Cash,2025,September,9,20,Saturday,True,Non-Essential,High
2025-09-21,Shopping,Grocery Shopping,2410,Expense,Upi,2025,September,9,21,Sunday,True,Non-Essential,Medium
2025-09-22,Entertainment,Weekend Outing,1101,Expense,Upi,2025,September,9,22,Monday,False,Non-Essential,Medium
2025-09-22,Freelance,Freelance Payment,6072,Income,Bank Transfer,2025,September,9,22,Monday,False,Non-Essential,High
2025-09-22,Shopping,Grocery Shopping,1423,Expense,Upi,2025,September,9,22,Monday,False,Non-Essential,Medium
2025-09-23,Bills,Internet Bill,2272,Expense,Upi,2025,September,9,23,Tuesday,False,Essential,Medium
2025-09-23,Food,Cafe,102,Expense,Bank Transfer,2025,September,9,23,Tuesday,False,Essential,Low
2025-09-23,Travel,Fuel,359,Expense,Upi,2025,September,9,23,Tuesday,False,Essential,Low
2025-09-23,Travel,Bus,276,Expense,Cash,2025,September,9,23,Tuesday,False,Essential,Low
2025-09-24,Food,Food Delivery,152,Expense,Upi,2025,September,9,24,Wednesday,False,Essential,Low
2025-09-25,Education,Course Fee,3161,Expense,Bank Transfer,2025,September,9,25,Thursday,False,Essential,High
2025-09-25,Food,Snacks,455,Expense,Upi,2025,September,9,25,Thursday,False,Essential,Low
2025-09-26,Shopping,Online Shopping,2577,Expense,Bank Transfer,2025,September,9,26,Friday,False,Non-Essential,Medium
2025-09-26,Food,Dinner,564,Expense,Bank Transfer,2025,September,9,26,Friday,False,Essential,Medium
2025-09-26,Freelance,Freelance Payment,14458,Income,Bank Transfer,2025,September,9,26,Friday,False,Non-Essential,High
2025-09-27,Food,Food Delivery,461,Expense,Upi,2025,September,9,27,Saturday,True,Essential,Low
2025-09-28,Miscellaneous,Unexpected Expense,722,Expense,Bank Transfer,2025,September,9,28,Sunday,True,Non-Essential,Medium
2025-09-28,Food,Cafe,1523,Expense,Upi,2025,September,9,28,Sunday,True,Essential,Medium
2025-09-29,Travel,Fuel,94,Expense,Bank Transfer,2025,September,9,29,Monday,False,Essential,Low
2025-09-30,Food,Food Delivery,189,Expense,Bank Transfer,2025,September,9,30,Tuesday,False,Essential,Low
2025-09-30,Freelance,Freelance Payment,10680,Income,Bank Transfer,2025,September,9,30,Tuesday,False,Non-Essential,High
2025-09-30,Entertainment,Subscription,1378,Expense,Bank Transfer,2025,September,9,30,Tuesday,False,Non-Essential,Medium
2025-10-01,Salary,Monthly Salary,34171,Income,Bank Transfer,2025,October,10,1,Wednesday,False,Non-Essential,High
2025-10-01,Entertainment,Subscription,427,Expense,Cash,2025,October,10,1,Wednesday,False,Non-Essential,Low
2025-10-01,Food,Lunch,461,Expense,Cash,2025,October,10,1,Wednesday,False,Essential,Low
2025-10-01,Travel,Train,388,Expense,Bank Transfer,2025,October,10,1,Wednesday,False,Essential,Low
2025-10-02,Food,Lunch,558,Expense,Card,2025,October,10,2,Thursday,False,Essential,Medium
2025-10-02,Miscellaneous,Gift,315,Expense,Card,2025,October,10,2,Thursday,False,Non-Essential,Low
2025-10-02,Food,Lunch,273,Expense,Cash,2025,October,10,2,Thursday,False,Essential,Low
2025-10-03,Food,Food Delivery,160,Expense,Cash,2025,October,10,3,Friday,False,Essential,Low
2025-10-03,Food,Dinner,185,Expense,Cash,2025,October,10,3,Friday,False,Essential,Low
2025-10-03,Freelance,Freelance Payment,7939,Income,Bank Transfer,2025,October,10,3,Friday,False,Non-Essential,High
2025-10-03,Food,Snacks,260,Expense,Cash,2025,October,10,3,Friday,False,Essential,Low
2025-10-04,Entertainment,Weekend Outing,1884,Expense,Upi,2025,October,10,4,Saturday,True,Non-Essential,Medium
2025-10-04,Food,Cafe,720,Expense,Bank Transfer,2025,October,10,4,Saturday,True,Essential,Medium
2025-10-05,Rent,Monthly House Rent,14415,Expense,Bank Transfer,2025,October,10,5,Sunday,True,Essential,High
2025-10-05,Shopping,Clothes,6758,Expense,Upi,2025,October,10,5,Sunday,True,Non-Essential,High
2025-10-05,Miscellaneous,Repair,410,Expense,Cash,2025,October,10,5,Sunday,True,Non-Essential,Low
2025-10-05,Food,Dinner,346,Expense,Upi,2025,October,10,5,Sunday,True,Essential,Low
2025-10-06,Miscellaneous,Gift,1029,Expense,Cash,2025,October,10,6,Monday,False,Non-Essential,Medium
2025-10-07,Bills,Mobile Recharge,1875,Expense,Upi,2025,October,10,7,Tuesday,False,Essential,Medium
2025-10-07,Entertainment,Weekend Outing,1212,Expense,Bank Transfer,2025,October,10,7,Tuesday,False,Non-Essential,Medium
2025-10-07,Education,Books,585,Expense,Cash,2025,October,10,7,Tuesday,False,Essential,Medium
2025-10-08,Investment,Savings Deposit,9148,Expense,Card,2025,October,10,8,Wednesday,False,Non-Essential,High
2025-10-08,Health,Health Checkup,1826,Expense,Upi,2025,October,10,8,Wednesday,False,Essential,Medium
2025-10-09,Food,Snacks,327,Expense,Cash,2025,October,10,9,Thursday,False,Essential,Low
2025-10-10,Education,Exam Fee,4324,Expense,Upi,2025,October,10,10,Friday,False,Essential,High
2025-10-11,Freelance,Freelance Payment,9778,Income,Bank Transfer,2025,October,10,11,Saturday,True,Non-Essential,High
2025-10-11,Entertainment,Movie,1363,Expense,Bank Transfer,2025,October,10,11,Saturday,True,Non-Essential,Medium
2025-10-11,Entertainment,Gaming,2000,Expense,Cash,2025,October,10,11,Saturday,True,Non-Essential,Medium
2025-10-11,Miscellaneous,Unexpected Expense,1751,Expense,Card,2025,October,10,11,Saturday,True,Non-Essential,Medium
2025-10-12,Food,Lunch,644,Expense,Upi,2025,October,10,12,Sunday,True,Essential,Medium
2025-10-13,Entertainment,Gaming,810,Expense,Card,2025,October,10,13,Monday,False,Non-Essential,Medium
2025-10-13,Travel,Auto,237,Expense,Bank Transfer,2025,October,10,13,Monday,False,Essential,Low
2025-10-13,Travel,Fuel,181,Expense,Card,2025,October,10,13,Monday,False,Essential,Low
2025-10-14,Entertainment,Weekend Outing,702,Expense,Card,2025,October,10,14,Tuesday,False,Non-Essential,Medium
2025-10-15,Food,Food Delivery,540,Expense,Bank Transfer,2025,October,10,15,Wednesday,False,Essential,Medium
2025-10-15,Food,Dinner,263,Expense,Bank Transfer,2025,October,10,15,Wednesday,False,Essential,Low
2025-10-15,Bills,Mobile Recharge,974,Expense,Bank Transfer,2025,October,10,15,Wednesday,False,Essential,Medium
2025-10-15,Freelance,Freelance Payment,13757,Income,Bank Transfer,2025,October,10,15,Wednesday,False,Non-Essential,High
2025-10-15,Miscellaneous,Unexpected Expense,806,Expense,Bank Transfer,2025,October,10,15,Wednesday,False,Non-Essential,Medium
2025-10-16,Food,Lunch,353,Expense,Upi,2025,October,10,16,Thursday,False,Essential,Low
2025-10-17,Travel,Train,362,Expense,Upi,2025,October,10,17,Friday,False,Essential,Low
2025-10-17,Travel,Fuel,228,Expense,Bank Transfer,2025,October,10,17,Friday,False,Essential,Low
2025-10-18,Health,Medicine,2998,Expense,Card,2025,October,10,18,Saturday,True,Essential,Medium
2025-10-18,Entertainment,Subscription,1438,Expense,Cash,2025,October,10,18,Saturday,True,Non-Essential,Medium
2025-10-18,Food,Food Delivery,1035,Expense,Cash,2025,October,10,18,Saturday,True,Essential,Medium
2025-10-19,Travel,Cab,336,Expense,Cash,2025,October,10,19,Sunday,True,Essential,Low
2025-10-20,Food,Lunch,579,Expense,Upi,2025,October,10,20,Monday,False,Essential,Medium
2025-10-21,Health,Medicine,2810,Expense,Card,2025,October,10,21,Tuesday,False,Essential,Medium
2025-10-21,Investment,Mutual Fund,5199,Expense,Card,2025,October,10,21,Tuesday,False,Non-Essential,High
2025-10-21,Health,Medicine,3164,Expense,Upi,2025,October,10,21,Tuesday,False,Essential,High
2025-10-22,Health,Medicine,366,Expense,Upi,2025,October,10,22,Wednesday,False,Essential,Low
2025-10-22,Food,Food Delivery,268,Expense,Cash,2025,October,10,22,Wednesday,False,Essential,Low
2025-10-22,Travel,Bus,357,Expense,Card,2025,October,10,22,Wednesday,False,Essential,Low
2025-10-23,Bills,Water Bill,2403,Expense,Upi,2025,October,10,23,Thursday,False,Essential,Medium
2025-10-23,Shopping,Grocery Shopping,2599,Expense,Bank Transfer,2025,October,10,23,Thursday,False,Non-Essential,Medium
2025-10-23,Travel,Cab,388,Expense,Bank Transfer,2025,October,10,23,Thursday,False,Essential,Low
2025-10-23,Education,Books,2324,Expense,Card,2025,October,10,23,Thursday,False,Essential,Medium
2025-10-24,Shopping,Online Shopping,2151,Expense,Upi,2025,October,10,24,Friday,False,Non-Essential,Medium
2025-10-24,Shopping,Grocery Shopping,4560,Expense,Bank Transfer,2025,October,10,24,Friday,False,Non-Essential,High
2025-10-24,Health,Health Checkup,858,Expense,Card,2025,October,10,24,Friday,False,Essential,Medium
2025-10-25,Miscellaneous,Repair,1114,Expense,Bank Transfer,2025,October,10,25,Saturday,True,Non-Essential,Medium
2025-10-25,Education,Stationery,3066,Expense,Card,2025,October,10,25,Saturday,True,Essential,High
2025-10-25,Travel,Cab,200,Expense,Upi,2025,October,10,25,Saturday,True,Essential,Low
2025-10-26,Shopping,Clothes,5881,Expense,Upi,2025,October,10,26,Sunday,True,Non-Essential,High
2025-10-27,Food,Dinner,158,Expense,Bank Transfer,2025,October,10,27,Monday,False,Essential,Low
2025-10-28,Travel,Bus,96,Expense,Upi,2025,October,10,28,Tuesday,False,Essential,Low
2025-10-28,Education,Course Fee,2938,Expense,Card,2025,October,10,28,Tuesday,False,Essential,Medium
2025-10-29,Entertainment,Gaming,553,Expense,Card,2025,October,10,29,Wednesday,False,Non-Essential,Medium
2025-10-29,Travel,Auto,307,Expense,Upi,2025,October,10,29,Wednesday,False,Essential,Low
2025-10-30,Food,Dinner,417,Expense,Cash,2025,October,10,30,Thursday,False,Essential,Low
2025-10-30,Entertainment,Subscription,1377,Expense,Cash,2025,October,10,30,Thursday,False,Non-Essential,Medium
2025-10-31,Food,Dinner,223,Expense,Card,2025,October,10,31,Friday,False,Essential,Low
2025-10-31,Entertainment,Gaming,368,Expense,Bank Transfer,2025,October,10,31,Friday,False,Non-Essential,Low
2025-10-31,Travel,Fuel,197,Expense,Card,2025,October,10,31,Friday,False,Essential,Low
2025-11-01,Food,Lunch,600,Expense,Upi,2025,November,11,1,Saturday,True,Essential,Medium
2025-11-01,Salary,Monthly Salary,51990,Income,Bank Transfer,2025,November,11,1,Saturday,True,Non-Essential,High
2025-11-02,Travel,Auto,149,Expense,Upi,2025,November,11,2,Sunday,True,Essential,Low
2025-11-02,Food,Snacks,229,Expense,Cash,2025,November,11,2,Sunday,True,Essential,Low
2025-11-03,Food,Lunch,377,Expense,Upi,2025,November,11,3,Monday,False,Essential,Low
2025-11-04,Travel,Fuel,56,Expense,Card,2025,November,11,4,Tuesday,False,Essential,Low
2025-11-05,Rent,Monthly House Rent,11491,Expense,Bank Transfer,2025,November,11,5,Wednesday,False,Essential,High
2025-11-05,Investment,Savings Deposit,8071,Expense,Upi,2025,November,11,5,Wednesday,False,Non-Essential,High
2025-11-06,Travel,Bus,293,Expense,Bank Transfer,2025,November,11,6,Thursday,False,Essential,Low
2025-11-06,Miscellaneous,Gift,743,Expense,Card,2025,November,11,6,Thursday,False,Non-Essential,Medium
2025-11-06,Food,Snacks,347,Expense,Upi,2025,November,11,6,Thursday,False,Essential,Low
2025-11-07,Food,Dinner,395,Expense,Card,2025,November,11,7,Friday,False,Essential,Low
2025-11-07,Food,Food Delivery,324,Expense,Card,2025,November,11,7,Friday,False,Essential,Low
2025-11-07,Food,Cafe,250,Expense,Card,2025,November,11,7,Friday,False,Essential,Low
2025-11-07,Bills,Mobile Recharge,2469,Expense,Upi,2025,November,11,7,Friday,False,Essential,Medium
2025-11-08,Health,Health Checkup,537,Expense,Cash,2025,November,11,8,Saturday,True,Essential,Medium
2025-11-09,Investment,Savings Deposit,8610,Expense,Card,2025,November,11,9,Sunday,True,Non-Essential,High
2025-11-09,Entertainment,Weekend Outing,1327,Expense,Card,2025,November,11,9,Sunday,True,Non-Essential,Medium
2025-11-09,Education,Books,3056,Expense,Card,2025,November,11,9,Sunday,True,Essential,High
2025-11-10,Miscellaneous,Unexpected Expense,748,Expense,Upi,2025,November,11,10,Monday,False,Non-Essential,Medium
2025-11-11,Food,Cafe,287,Expense,Cash,2025,November,11,11,Tuesday,False,Essential,Low
2025-11-11,Entertainment,Subscription,241,Expense,Cash,2025,November,11,11,Tuesday,False,Non-Essential,Low
2025-11-12,Food,Food Delivery,359,Expense,Card,2025,November,11,12,Wednesday,False,Essential,Low
2025-11-12,Shopping,Accessories,6136,Expense,Cash,2025,November,11,12,Wednesday,False,Non-Essential,High
2025-11-13,Food,Dinner,301,Expense,Card,2025,November,11,13,Thursday,False,Essential,Low
2025-11-14,Travel,Bus,368,Expense,Upi,2025,November,11,14,Friday,False,Essential,Low
2025-11-14,Health,Medicine,1002,Expense,Bank Transfer,2025,November,11,14,Friday,False,Essential,Medium
2025-11-14,Miscellaneous,Unexpected Expense,382,Expense,Upi,2025,November,11,14,Friday,False,Non-Essential,Low
2025-11-15,Bills,Water Bill,1043,Expense,Bank Transfer,2025,November,11,15,Saturday,True,Essential,Medium
2025-11-15,Travel,Bus,226,Expense,Upi,2025,November,11,15,Saturday,True,Essential,Low
2025-11-16,Food,Food Delivery,312,Expense,Cash,2025,November,11,16,Sunday,True,Essential,Low
2025-11-17,Shopping,Clothes,4680,Expense,Card,2025,November,11,17,Monday,False,Non-Essential,High
2025-11-17,Health,Health Checkup,2900,Expense,Bank Transfer,2025,November,11,17,Monday,False,Essential,Medium
2025-11-17,Food,Food Delivery,500,Expense,Cash,2025,November,11,17,Monday,False,Essential,Medium
2025-11-18,Travel,Bus,295,Expense,Cash,2025,November,11,18,Tuesday,False,Essential,Low
2025-11-18,Food,Dinner,525,Expense,Cash,2025,November,11,18,Tuesday,False,Essential,Medium
2025-11-19,Food,Snacks,300,Expense,Cash,2025,November,11,19,Wednesday,False,Essential,Low
2025-11-19,Food,Snacks,146,Expense,Cash,2025,November,11,19,Wednesday,False,Essential,Low
2025-11-19,Food,Snacks,511,Expense,Upi,2025,November,11,19,Wednesday,False,Essential,Medium
2025-11-20,Travel,Auto,68,Expense,Upi,2025,November,11,20,Thursday,False,Essential,Low
2025-11-21,Travel,Train,295,Expense,Bank Transfer,2025,November,11,21,Friday,False,Essential,Low
2025-11-21,Miscellaneous,Gift,659,Expense,Upi,2025,November,11,21,Friday,False,Non-Essential,Medium
2025-11-22,Shopping,Clothes,4810,Expense,Card,2025,November,11,22,Saturday,True,Non-Essential,High
2025-11-22,Travel,Cab,290,Expense,Upi,2025,November,11,22,Saturday,True,Essential,Low
2025-11-23,Bills,Water Bill,1910,Expense,Upi,2025,November,11,23,Sunday,True,Essential,Medium
2025-11-23,Food,Lunch,1775,Expense,Upi,2025,November,11,23,Sunday,True,Essential,Medium
2025-11-24,Shopping,Online Shopping,5990,Expense,Card,2025,November,11,24,Monday,False,Non-Essential,High
2025-11-25,Shopping,Grocery Shopping,599,Expense,Cash,2025,November,11,25,Tuesday,False,Non-Essential,Medium
2025-11-26,Food,Lunch,121,Expense,Bank Transfer,2025,November,11,26,Wednesday,False,Essential,Low
2025-11-26,Miscellaneous,Gift,831,Expense,Upi,2025,November,11,26,Wednesday,False,Non-Essential,Medium
2025-11-27,Investment,SIP,3382,Expense,Card,2025,November,11,27,Thursday,False,Non-Essential,High
2025-11-28,Food,Lunch,334,Expense,Upi,2025,November,11,28,Friday,False,Essential,Low
2025-11-28,Travel,Cab,380,Expense,Bank Transfer,2025,November,11,28,Friday,False,Essential,Low
2025-11-28,Freelance,Project Payment,12562,Income,Bank Transfer,2025,November,11,28,Friday,False,Non-Essential,High
2025-11-28,Travel,Fuel,369,Expense,Card,2025,November,11,28,Friday,False,Essential,Low
2025-11-29,Freelance,Part-time Work,9291,Income,Bank Transfer,2025,November,11,29,Saturday,True,Non-Essential,High
2025-11-29,Food,Dinner,182,Expense,Cash,2025,November,11,29,Saturday,True,Essential,Low
2025-11-30,Travel,Cab,363,Expense,Upi,2025,November,11,30,Sunday,True,Essential,Low
2025-12-01,Salary,Monthly Salary,49255,Income,Bank Transfer,2025,December,12,1,Monday,False,Non-Essential,High
2025-12-01,Food,Food Delivery,364,Expense,Cash,2025,December,12,1,Monday,False,Essential,Low
2025-12-01,Miscellaneous,Gift,826,Expense,Bank Transfer,2025,December,12,1,Monday,False,Non-Essential,Medium
2025-12-01,Education,Course Fee,989,Expense,Cash,2025,December,12,1,Monday,False,Essential,Medium
2025-12-02,Travel,Cab,316,Expense,Upi,2025,December,12,2,Tuesday,False,Essential,Low
2025-12-02,Food,Cafe,542,Expense,Cash,2025,December,12,2,Tuesday,False,Essential,Medium
2025-12-03,Food,Food Delivery,265,Expense,Upi,2025,December,12,3,Wednesday,False,Essential,Low
2025-12-03,Shopping,Online Shopping,4063,Expense,Cash,2025,December,12,3,Wednesday,False,Non-Essential,High
2025-12-03,Miscellaneous,Repair,1492,Expense,Upi,2025,December,12,3,Wednesday,False,Non-Essential,Medium
2025-12-04,Health,Doctor Visit,1122,Expense,Cash,2025,December,12,4,Thursday,False,Essential,Medium
2025-12-05,Education,Exam Fee,703,Expense,Upi,2025,December,12,5,Friday,False,Essential,Medium
2025-12-05,Rent,Monthly House Rent,8974,Expense,Bank Transfer,2025,December,12,5,Friday,False,Essential,High
2025-12-05,Education,Exam Fee,2314,Expense,Bank Transfer,2025,December,12,5,Friday,False,Essential,Medium
2025-12-05,Shopping,Online Shopping,3832,Expense,Card,2025,December,12,5,Friday,False,Non-Essential,High
2025-12-06,Shopping,Online Shopping,2768,Expense,Upi,2025,December,12,6,Saturday,True,Non-Essential,Medium
2025-12-06,Health,Doctor Visit,3149,Expense,Card,2025,December,12,6,Saturday,True,Essential,High
2025-12-07,Food,Snacks,489,Expense,Card,2025,December,12,7,Sunday,True,Essential,Low
2025-12-07,Health,Health Checkup,1674,Expense,Card,2025,December,12,7,Sunday,True,Essential,Medium
2025-12-07,Miscellaneous,Unexpected Expense,398,Expense,Bank Transfer,2025,December,12,7,Sunday,True,Non-Essential,Low
2025-12-07,Bills,Internet Bill,2291,Expense,Bank Transfer,2025,December,12,7,Sunday,True,Essential,Medium
2025-12-08,Entertainment,Subscription,657,Expense,Cash,2025,December,12,8,Monday,False,Non-Essential,Medium
2025-12-08,Food,Lunch,561,Expense,Bank Transfer,2025,December,12,8,Monday,False,Essential,Medium
2025-12-09,Investment,SIP,8753,Expense,Upi,2025,December,12,9,Tuesday,False,Non-Essential,High
2025-12-09,Travel,Train,388,Expense,Upi,2025,December,12,9,Tuesday,False,Essential,Low
2025-12-09,Education,Books,3230,Expense,Card,2025,December,12,9,Tuesday,False,Essential,High
2025-12-10,Miscellaneous,Unexpected Expense,750,Expense,Bank Transfer,2025,December,12,10,Wednesday,False,Non-Essential,Medium
2025-12-10,Shopping,Accessories,2821,Expense,Bank Transfer,2025,December,12,10,Wednesday,False,Non-Essential,Medium
2025-12-10,Miscellaneous,Gift,269,Expense,Cash,2025,December,12,10,Wednesday,False,Non-Essential,Low
